school_name,team_id,event,rank,time,swimmer,year,meet
Colorado Mesa,517,200 Fly,2,2:02.51,Tori Bartusiak,,Denver vs. Wyoming vs. Colorado Mesa
Colorado Mesa,517,200 Fly,3,2:03.73,Syd Oneil,,Intermountain Shootout -
Colorado Mesa,517,200 Fly,4,2:04.23,Amber Siverts,,TYR/CMU Invitational
Colorado Mesa,517,200 Fly,5,2:06.77,Gabby DeLuna,,TYR/CMU Invitational
Colorado Mesa,517,200 Fly,6,2:07.82,Kyla Babson,,TYR/CMU Invitational
Colorado Mesa,517,200 Fly,7,2:07.83,Eva Lehmkuhler,,TYR/CMU Invitational
Colorado Mesa,517,200 Fly,8,2:08.31,Haven Hinkle,,BYU v AFA v CMU
Colorado Mesa,517,200 Free,1,1:46.95,Ada Qunell,,TYR/CMU Invitational
Colorado Mesa,517,200 Free,2,1:48.53,Olivia Hansson,,Intermountain Shootout -
Colorado Mesa,517,200 Free,3,1:50.00,Hanna Sasivarevic,,TYR/CMU Invitational
Colorado Mesa,517,200 Free,4,1:50.33,Kendyll Wilkinson,,TYR/CMU Invitational
Colorado Mesa,517,200 Free,5,1:50.64,Linnea Sjöberg,,TYR/CMU Invitational
Colorado Mesa,517,200 Free,6,1:51.16,Abby Uhl,,TYR/CMU Invitational
Colorado Mesa,517,200 Free,7,1:54.69,Ella Stack,,TYR/CMU Invitational
Colorado Mesa,517,200 Free,8,1:56.32,Melaina Howard,,TYR/CMU Invitational
Colorado Mesa,517,200 Free,9,1:56.56,ava Bains,,TYR/CMU Invitational
Colorado Mesa,517,200 Free,10,1:58.54,Amelia Fish,,TYR/CMU Invitational
Colorado Mesa,517,200 Im,1,2:02.97,Taylar Hooton,,TYR/CMU Invitational
Colorado Mesa,517,200 Im,2,2:03.69,Ada Qunell,,TYR/CMU Invitational
Colorado Mesa,517,200 Im,3,2:04.47,Abby Uhl,,TYR/CMU Invitational
Colorado Mesa,517,200 Im,4,2:05.77,Tori Bartusiak,,TYR/CMU Invitational
Colorado Mesa,517,200 Im,5,2:05.95,Kendyll Wilkinson,,UNLV Invite
Colorado Mesa,517,200 Im,6,2:07.13,Olivia Hansson,,UNLV Invite
Colorado Mesa,517,200 Im,7,2:07.14,Amber Siverts,,TYR/CMU Invitational
Colorado Mesa,517,200 Im,8,2:07.27,Gabby DeLuna,,TYR/CMU Invitational
Colorado Mesa,517,200 Im,9,2:07.83,ava Bains,,TYR/CMU Invitational
Colorado Mesa,517,200 Im,10,2:08.58,Haven Hinkle,,UNLV Invite
Colorado Mesa,517,400 Im,1,4:25.52,Olivia Hansson,,BYU v AFA v CMU
Colorado Mesa,517,400 Im,2,4:25.81,Tori Bartusiak,,TYR/CMU Invitational
Colorado Mesa,517,400 Im,3,4:27.98,Haven Hinkle,,TYR/CMU Invitational
Colorado Mesa,517,400 Im,4,4:28.02,Gabby DeLuna,,TYR/CMU Invitational
Colorado Mesa,517,400 Im,5,4:30.64,ava Bains,,TYR/CMU Invitational
Colorado Mesa,517,400 Im,6,4:35.73,Emma Kimbrough,,Intermountain Shootout-Day 2 (Saturday)
Colorado Mesa,517,400 Im,7,4:36.81,Kyla Babson,,TYR/CMU Invitational
Colorado Mesa,517,50 Free,1,23.31,Ada Qunell,,TYR/CMU Invitational
Colorado Mesa,517,50 Free,2,23.33,Reagan Horn,,TYR/CMU Invitational
Colorado Mesa,517,50 Free,3,23.83,Kiara Borchardt,,TYR/CMU Invitational
Colorado Mesa,517,50 Free,4,23.90,Taylar Hooton,,TYR/CMU Invitational
Colorado Mesa,517,50 Free,5,24.14,Elli Williams,,TYR/CMU Invitational
Colorado Mesa,517,50 Free,6,24.25,Anna Beck,,TYR/CMU Invitational
Colorado Mesa,517,50 Free,7,24.46,Ella Stack,,TYR/CMU Invitational
Colorado Mesa,517,50 Free,8,24.62,Georgia Hatzenbeller,,TYR/CMU Invitational
Colorado Mesa,517,50 Free,9,24.72,Abby Uhl,,TYR/CMU Invitational
Colorado Mesa,517,50 Free,10,24.89,Linnea Sjöberg,,Intermountain Shootout -
Colorado Mesa,517,500 Free,1,4:49.90,Olivia Hansson,,BYU v AFA v CMU
Colorado Mesa,517,500 Free,2,4:56.06,Hanna Sasivarevic,,TYR/CMU Invitational
Colorado Mesa,517,500 Free,3,4:58.54,Ada Qunell,,UNLV Invite
Colorado Mesa,517,500 Free,4,4:59.73,Linnea Sjöberg,,TYR/CMU Invitational
Colorado Mesa,517,500 Free,5,5:02.18,Haven Hinkle,,TYR/CMU Invitational
Colorado Mesa,517,500 Free,6,5:02.76,Maya Clise,,UNLV Invite
Colorado Mesa,517,500 Free,7,5:02.87,Melaina Howard,,TYR/CMU Invitational
Colorado Mesa,517,500 Free,8,5:03.46,Syd Oneil,,BYU v AFA v CMU
Colorado Mesa,517,500 Free,9,5:07.47,Eva Lehmkuhler,,TYR/CMU Invitational
Colorado Mesa,517,500 Free,10,5:13.19,Amelia Fish,,Intermountain Shootout-Day 2 (Saturday)
Colorado Mines,50,100 Back,1,56.05,Mary Flikkema,,TYR/CMU Invitational
Colorado Mines,50,100 Back,2,58.56,Emi Jedryka,,TYR/CMU Invitational
Colorado Mines,50,100 Back,3,1:01.54,Ava Burger,,Colorado School of Mines Intrasquad
Colorado Mines,50,100 Back,4,1:02.01,Jennifer Pierson,,Colorado School of Mines Intrasquad
Colorado Mines,50,100 Back,5,1:03.57,Mikaela Khan,,Colorado School of Mines Intrasquad
Colorado Mines,50,100 Back,6,1:03.68,Elizabeth Powers,,Colorado School of Mines Intrasquad
Colorado Mines,50,100 Back,7,1:03.83,Eden Addison,,Colorado School of Mines Intrasquad
Colorado Mines,50,100 Back,8,1:05.52,Kylie VanderMeer,,Colorado School of Mines Intrasquad
Colorado Mines,50,100 Back,9,1:06.08,Kaya Flaherty,,Colorado School of Mines Intrasquad
Colorado Mines,50,100 Back,10,1:06.46,Anna Bream,,Colorado School of Mines Intrasquad
Colorado Mines,50,100 Breast,1,1:01.95,Jordan Tierney,,TYR/CMU Invitational
Colorado Mines,50,100 Breast,2,1:03.94,Ava Burger,,TYR/CMU Invitational
Colorado Mines,50,100 Breast,3,1:04.19,Anna Bream,,TYR/CMU Invitational
Colorado Mines,50,100 Breast,4,1:04.60,Cameryn Schmidt,,TYR/CMU Invitational
Colorado Mines,50,100 Breast,5,1:06.97,Zoe Phoebus,,TYR/CMU Invitational
Colorado Mines,50,100 Breast,6,1:07.07,Willow Coburn,,TYR/CMU Invitational
Colorado Mines,50,100 Breast,7,1:08.76,Sophia Cristal,,TYR/CMU Invitational
Colorado Mines,50,100 Breast,8,1:13.31,Kylie VanderMeer,,Colorado School of Mines Intrasquad
Colorado Mines,50,100 Breast,9,1:14.46,Jennifer Pierson,,Colorado School of Mines Intrasquad
Colorado Mines,50,100 Breast,10,1:14.90,Abby Swanson,,Colorado School of Mines Intrasquad
Colorado Mines,50,100 Fly,1,55.07,Kaya Flaherty,,TYR/CMU Invitational
Colorado Mines,50,100 Fly,2,56.66,Jennifer Pierson,,TYR/CMU Invitational
Colorado Mines,50,100 Fly,3,56.75,Savannah Karas,,TYR/CMU Invitational
Colorado Mines,50,100 Fly,4,57.17,Michelle Murphy,,TYR/CMU Invitational
Colorado Mines,50,100 Fly,5,57.35,Kylie VanderMeer,,TYR/CMU Invitational
Colorado Mines,50,100 Fly,6,58.38,Cameryn Schmidt,,TYR/CMU Invitational
Colorado Mines,50,100 Fly,7,58.57,Sophia Cristal,,TYR/CMU Invitational
Colorado Mines,50,100 Fly,8,59.07,Mikaela Khan,,Colorado Mines vs. Colorado College
Colorado Mines,50,100 Fly,9,59.77,Mary Flikkema,,TYR/CMU Invitational
Colorado Mines,50,100 Fly,10,1:00.31,Anna Bream,,TYR/CMU Invitational
Colorado Mines,50,100 Free,1,51.67,Jennifer Pierson,,TYR/CMU Invitational
Colorado Mines,50,100 Free,2,51.69,Kaya Flaherty,,TYR/CMU Invitational
Colorado Mines,50,100 Free,3,51.91,Michelle Murphy,,TYR/CMU Invitational
Colorado Mines,50,100 Free,4,52.20,Ava LaBrose,,TYR/CMU Invitational
Colorado Mines,50,100 Free,5,52.81,Jordan Tierney,,TYR/CMU Invitational
Colorado Mines,50,100 Free,6,52.88,Abby Swanson,,TYR/CMU Invitational
Colorado Mines,50,100 Free,7,53.20,Kylie VanderMeer,,TYR/CMU Invitational
Colorado Mines,50,100 Free,8,53.46,Sophia Cristal,,TYR/CMU Invitational
Colorado Mines,50,100 Free,9,53.80,Mikaela Khan,,TYR/CMU Invitational
Colorado Mines,50,100 Free,10,54.34,Ava Burger,,TYR/CMU Invitational
Colorado Mines,50,1000 Free,1,10:11.89,Julie Gill,,TYR/CMU Invitational
Colorado Mines,50,1000 Free,2,10:31.31,Elizabeth Powers,,TYR/CMU Invitational
Colorado Mines,50,1000 Free,3,10:37.54,Eden Addison,,TYR/CMU Invitational
Colorado Mines,50,1650 Free,1,17:24.05,Julie Gill,,TYR/CMU Invitational
Colorado Mines,50,1650 Free,2,17:32.52,Elizabeth Powers,,TYR/CMU Invitational
Colorado Mines,50,200 Back,1,2:04.16,Emi Jedryka,,TYR/CMU Invitational
Colorado Mines,50,200 Back,2,2:06.82,Mary Flikkema,,Colorado Mines vs. Colorado College
Colorado Mines,50,200 Back,3,2:07.07,Anna Bream,,Denver vs. Colorado Mines
Colorado Mines,50,200 Back,4,2:07.37,Eden Addison,,TYR/CMU Invitational
Colorado Mines,50,200 Back,5,2:12.51,Ava Burger,,Denver vs. Colorado Mines
Colorado Mines,50,200 Back,6,2:16.13,Elizabeth Powers,,Colorado Mines vs. Adams State vs. CSU Pueblo
Colorado Mines,50,200 Breast,1,2:16.05,Anna Bream,,TYR/CMU Invitational
Colorado Mines,50,200 Breast,2,2:17.91,Cameryn Schmidt,,TYR/CMU Invitational
Colorado Mines,50,200 Breast,3,2:18.61,Jordan Tierney,,TYR/CMU Invitational
Colorado Mines,50,200 Breast,4,2:22.65,Ava Burger,,TYR/CMU Invitational
Colorado Mines,50,200 Breast,5,2:24.14,Zoe Phoebus,,TYR/CMU Invitational
Colorado Mines,50,200 Breast,6,2:24.80,Willow Coburn,,TYR/CMU Invitational
Colorado Mines,50,200 Fly,1,2:01.08,Mikaela Khan,,TYR/CMU Invitational
Colorado Mines,50,200 Fly,2,2:03.90,Savannah Karas,,TYR/CMU Invitational
Colorado Mines,50,200 Fly,3,2:03.94,Kaya Flaherty,,TYR/CMU Invitational
Colorado Mines,50,200 Fly,4,2:08.20,Anna Bream,,TYR/CMU Invitational
Colorado Mines,50,200 Fly,5,2:12.91,Elizabeth Powers,,Colorado Mines vs. Colorado College
Colorado Mines,50,200 Fly,6,2:13.46,Julie Gill,,TYR/CMU Invitational
Colorado Mines,50,200 Free,1,1:50.49,Ava LaBrose,,TYR/CMU Invitational
Colorado Mines,50,200 Free,2,1:52.61,Jennifer Pierson,,TYR/CMU Invitational
Colorado Mines,50,200 Free,3,1:52.94,Michelle Murphy,,TYR/CMU Invitational
Colorado Mines,50,200 Free,4,1:53.79,Mikaela Khan,,TYR/CMU Invitational
Colorado Mines,50,200 Free,5,1:55.43,Elizabeth Powers,,TYR/CMU Invitational
Colorado Mines,50,200 Free,6,1:55.87,Abby Swanson,,TYR/CMU Invitational
Colorado Mines,50,200 Free,7,1:57.24,Kaya Flaherty,,Denver vs. Colorado Mines
Colorado Mines,50,200 Free,8,1:57.25,Eden Addison,,Denver vs. Colorado Mines
Colorado Mines,50,200 Free,9,1:58.38,Anna Bream,,"UNC, School of Mines vs Wyomin"
Colorado Mines,50,200 Free,10,1:59.13,Samantha Crane,,Colorado Mines vs. Adams State
Colorado Mines,50,200 Im,1,2:02.53,Anna Bream,,TYR/CMU Invitational
Colorado Mines,50,200 Im,2,2:07.21,Ava LaBrose,,TYR/CMU Invitational
Colorado Mines,50,200 Im,3,2:07.43,Mikaela Khan,,TYR/CMU Invitational
Colorado Mines,50,200 Im,4,2:07.64,Ava Burger,,TYR/CMU Invitational
Colorado Mines,50,200 Im,5,2:07.69,Michelle Murphy,,TYR/CMU Invitational
Colorado Mines,50,200 Im,6,2:08.13,Zoe Phoebus,,TYR/CMU Invitational
Colorado Mines,50,200 Im,7,2:08.40,Willow Coburn,,TYR/CMU Invitational
Colorado Mines,50,200 Im,8,2:11.37,Savannah Karas,,TYR/CMU Invitational
Colorado Mines,50,200 Im,9,2:19.07,Kylie VanderMeer,,Colorado School of Mines Intrasquad
Colorado Mines,50,200 Im,10,2:19.92,Eden Addison,,Colorado School of Mines Intrasquad
Colorado Mines,50,400 Im,1,4:18.23,Anna Bream,,TYR/CMU Invitational
Colorado Mines,50,400 Im,2,4:31.05,Mikaela Khan,,TYR/CMU Invitational
Colorado Mines,50,400 Im,3,4:31.52,Willow Coburn,,TYR/CMU Invitational
Colorado Mines,50,400 Im,4,4:31.93,Zoe Phoebus,,TYR/CMU Invitational
Colorado Mines,50,400 Im,5,4:39.76,Ava Burger,,TYR/CMU Invitational
Colorado Mines,50,400 Im,6,4:40.86,Julie Gill,,TYR/CMU Invitational
Colorado Mines,50,50 Free,1,23.41,Cameryn Schmidt,,TYR/CMU Invitational
Colorado Mines,50,50 Free,2,23.61,Kaya Flaherty,,TYR/CMU Invitational
Colorado Mines,50,50 Free,3,23.74,Jennifer Pierson,,TYR/CMU Invitational
Colorado Mines,50,50 Free,4,24.17,Abby Swanson,,TYR/CMU Invitational
Colorado Mines,50,50 Free,5,24.19,Jordan Tierney,,TYR/CMU Invitational
Colorado Mines,50,50 Free,6,24.31,Sophia Cristal,,TYR/CMU Invitational
Colorado Mines,50,50 Free,7,24.77,Kylie VanderMeer,,TYR/CMU Invitational
Colorado Mines,50,50 Free,8,24.78,Emi Jedryka,,TYR/CMU Invitational
Colorado Mines,50,50 Free,9,24.86,Mary Flikkema,,TYR/CMU Invitational
Colorado Mines,50,50 Free,10,25.02,Michelle Murphy,,Colorado Mines vs. Colorado College
Colorado Mines,50,500 Free,1,5:04.06,Mikaela Khan,,TYR/CMU Invitational
Colorado Mines,50,500 Free,2,5:05.13,Elizabeth Powers,,TYR/CMU Invitational
Colorado Mines,50,500 Free,3,5:05.25,Ava LaBrose,,TYR/CMU Invitational
Colorado Mines,50,500 Free,4,5:06.33,Julie Gill,,TYR/CMU Invitational
Colorado Mines,50,500 Free,5,5:10.03,Eden Addison,,TYR/CMU Invitational
Colorado Mines,50,500 Free,6,5:28.19,Samantha Crane,,Colorado Mines vs. Adams State
Concordia,542,100 Back,1,1:00.42,Carissa Ward,,Chapman vs. Occidental vs. Concordia
Concordia,542,100 Back,2,1:05.22,Aubrie Carver,,Biola vs. Westmont vs. Masters vs. Concordia
Concordia,542,100 Back,3,1:06.45,Alexandra Grant,,Chapman vs. Occidental vs. Concordia
Concordia,542,100 Back,4,1:08.10,Aliyah Treadwell,,Chapman vs. Occidental vs. Concordia
Concordia,542,100 Breast,1,1:13.21,Alex Leland,,Biola vs. Westmont vs. Masters vs. Concordia
Concordia,542,100 Breast,2,1:22.30,Mikayla Barre,,Chapman vs. Occidental vs. Concordia
Concordia,542,100 Fly,1,1:04.81,Carissa Ward,,Chapman vs. Occidental vs. Concordia
Concordia,542,100 Fly,2,1:04.86,Aranza Martha,,Chapman vs. Occidental vs. Concordia
Concordia,542,100 Fly,3,1:05.32,Payton Doak,,Biola vs. Westmont vs. Masters vs. Concordia
Concordia,542,100 Fly,4,1:07.79,Aubrie Carver,,Chapman vs. Occidental vs. Concordia
Concordia,542,100 Fly,5,1:09.11,Makayla Novak,,Biola vs. Westmont vs. Masters vs. Concordia
Concordia,542,100 Free,1,56.16,Hannah Edwards,,Triple Distance Invitational
Concordia,542,100 Free,2,57.99,Aubrie Carver,,Chapman vs. Occidental vs. Concordia
Concordia,542,100 Free,3,59.21,Payton Doak,,Triple Distance Invitational
Concordia,542,100 Free,4,59.95,Aranza Martha,,2026 Chris Knorr Invite
Concordia,542,100 Free,5,59.99,Makayla Novak,,2026 Chris Knorr Invite
Concordia,542,100 Free,6,1:00.23,Alexandra Grant,,Biola vs. Westmont vs. Masters vs. Concordia
Concordia,542,100 Free,7,1:00.78,Lilly Hartwell,,Triple Distance Invitational
Concordia,542,200 Back,1,2:12.30,Carissa Ward,,Triple Distance Invitational
Concordia,542,200 Back,2,2:21.54,Aubrie Carver,,Triple Distance Invitational
Concordia,542,200 Breast,1,2:45.13,Alex Leland,,Triple Distance Invitational
Concordia,542,200 Free,1,2:03.12,Hannah Edwards,,Triple Distance Invitational
Concordia,542,200 Free,2,2:06.16,Makayla Novak,,Chapman vs. Occidental vs. Concordia
Concordia,542,200 Free,3,2:08.65,Payton Doak,,Westmont vs. Asuza Pacific
Concordia,542,200 Free,4,2:13.03,Alexandra Grant,,Triple Distance Invitational
Concordia,542,200 Free,5,2:16.24,Aliyah Treadwell,,Biola vs. Westmont vs. Masters vs. Concordia
Concordia,542,200 Free,6,2:16.92,Aranza Martha,,Triple Distance Invitational
Concordia,542,200 Free,7,2:17.59,Lilly Hartwell,,Triple Distance Invitational
Concordia,542,200 Im,1,2:16.82,Carissa Ward,,2026 Chris Knorr Invite
Concordia,542,400 Im,1,4:47.80,Carissa Ward,,Chapman vs. Occidental vs. Concordia
Concordia,542,400 Im,2,5:05.23,Aubrie Carver,,Chapman vs. Occidental vs. Concordia
Concordia,542,50 Free,1,25.45,Hannah Edwards,,Westmont vs. Asuza Pacific
Concordia,542,50 Free,2,26.06,Alex Leland,,2026 Chris Knorr Invite
Concordia,542,50 Free,3,26.28,Aranza Martha,,Chapman vs. Occidental vs. Concordia
Concordia,542,50 Free,4,27.01,Lilly Hartwell,,Westmont vs. Asuza Pacific
Concordia,542,50 Free,5,27.82,Payton Doak,,Triple Distance Invitational
Concordia,542,50 Free,6,27.83,Aubrie Carver,,Chapman vs. Occidental vs. Concordia
Concordia,542,50 Free,7,28.16,Alexandra Grant,,Biola vs. Westmont vs. Masters vs. Concordia
Concordia,542,50 Free,8,28.80,Makayla Novak,,Triple Distance Invitational
Concordia,542,50 Free,9,31.31,Mikayla Barre,,2026 Chris Knorr Invite
Concordia,542,50 Free,10,37.60,Kaylee Fancher-Hurley,,Westmont vs. Asuza Pacific
Concordia,542,500 Free,1,5:44.83,Payton Doak,,Chapman vs. Occidental vs. Concordia
Converse,8475,100 Back,1,1:01.84,Mayle Iwanski,,Centre Invitational
Converse,8475,100 Back,2,1:02.15,Alison Ludeman,,Centre Invitational
Converse,8475,100 Back,3,1:04.83,Kaitlin Williams,,Centre Invitational
Converse,8475,100 Back,4,1:05.32,Liz Klanderman,,Converse vs. Emmanuel
Converse,8475,100 Back,5,1:07.17,Valerie Perez,,Centre Invitational
Converse,8475,100 Back,6,1:10.09,Gabriella Pinheiro,,Centre Invitational
Converse,8475,100 Breast,1,1:09.13,Ember Hill,,Centre Invitational
Converse,8475,100 Breast,2,1:11.03,Kate Hollingsworth,,Converse vs. Emmanuel
Converse,8475,100 Breast,3,1:11.57,Hannah Huante,,Converse vs. Emmanuel
Converse,8475,100 Breast,4,1:12.61,Liz Klanderman,,Centre Invitational
Converse,8475,100 Breast,5,1:13.58,Juli Ganim,,Centre Invitational
Converse,8475,100 Fly,1,57.76,Maya Guevara,,Centre Invitational
Converse,8475,100 Fly,2,58.68,Kayla Smith,,Centre Invitational
Converse,8475,100 Fly,3,1:02.21,Mayle Iwanski,,Centre Invitational
Converse,8475,100 Fly,4,1:04.29,Kaitlin Williams,,King vs. Converse
Converse,8475,100 Fly,5,1:05.76,Hannah Huante,,Converse vs. Lenoir-Rhyne
Converse,8475,100 Fly,6,1:06.76,Liz Klanderman,,Centre Invitational
Converse,8475,100 Fly,7,1:07.30,Kate Hollingsworth,,Centre Invitational
Converse,8475,100 Fly,8,1:12.86,Valerie Perez,,Converse vs. Emmanuel
Converse,8475,100 Free,1,51.46,Kayla Smith,,Centre Invitational
Converse,8475,100 Free,2,53.01,Alison Ludeman,,Centre Invitational
Converse,8475,100 Free,3,54.14,Maya Guevara,,Centre Invitational
Converse,8475,100 Free,4,56.26,Mayle Iwanski,,Centre Invitational
Converse,8475,100 Free,5,57.02,Hannah Huante,,Centre Invitational
Converse,8475,100 Free,6,57.06,Juli Ganim,,Converse vs. Emmanuel
Converse,8475,100 Free,7,1:00.90,Marie Durflinger,,King vs. Converse
Converse,8475,100 Free,8,1:02.08,Valerie Perez,,Converse vs. UNCP/Barton/Chowan
Converse,8475,1000 Free,1,11:32.38,Valerie Perez,,Converse vs. Emmanuel
Converse,8475,1000 Free,2,11:32.39,Kaitlin Williams,,Converse vs. King
Converse,8475,1650 Free,1,19:04.58,Valerie Perez,,Centre Invitational
Converse,8475,1650 Free,2,19:44.84,Kaitlin Williams,,Centre Invitational
Converse,8475,200 Back,1,2:19.25,Alison Ludeman,,Converse vs. King
Converse,8475,200 Back,2,2:20.32,Mayle Iwanski,,Converse vs Lenoir-Rhyne
Converse,8475,200 Back,3,2:23.31,Kaitlin Williams,,Converse vs Lenoir-Rhyne
Converse,8475,200 Back,4,2:26.88,Valerie Perez,,Centre Invitational
Converse,8475,200 Back,5,2:31.44,Hannah Huante,,Emmanuel Fall Invite
Converse,8475,200 Back,6,2:35.75,Gabriella Pinheiro,,Emmanuel Fall Invite
Converse,8475,200 Breast,1,2:33.71,Ember Hill,,Centre Invitational
Converse,8475,200 Breast,2,2:35.43,Liz Klanderman,,Centre Invitational
Converse,8475,200 Breast,3,2:36.99,Hannah Huante,,Centre Invitational
Converse,8475,200 Breast,4,2:39.22,Kate Hollingsworth,,Centre Invitational
Converse,8475,200 Fly,1,2:17.58,Maya Guevara,,Emmanuel Fall Invite
Converse,8475,200 Fly,2,2:19.83,Mayle Iwanski,,Centre Invitational
Converse,8475,200 Fly,3,2:22.94,Kaitlin Williams,,Converse vs. King
Converse,8475,200 Fly,4,2:31.96,Kate Hollingsworth,,Converse vs Lenoir-Rhyne
Converse,8475,200 Free,1,1:57.39,Alison Ludeman,,Centre Invitational
Converse,8475,200 Free,2,2:02.14,Kayla Smith,,Centre Invitational
Converse,8475,200 Free,3,2:02.81,Maya Guevara,,Converse vs. UNCP/Barton/Chowan
Converse,8475,200 Free,4,2:04.37,Valerie Perez,,Centre Invitational
Converse,8475,200 Free,5,2:05.48,Juli Ganim,,Centre Invitational
Converse,8475,200 Free,6,2:08.41,Hannah Huante,,Emmanuel Fall Invite
Converse,8475,200 Free,7,2:13.13,Kate Hollingsworth,,Converse vs. King
Converse,8475,200 Free,8,2:17.52,Marie Durflinger,,Centre Invitational
Converse,8475,200 Im,1,2:19.54,Liz Klanderman,,Centre Invitational
Converse,8475,200 Im,2,2:19.76,Hannah Huante,,Centre Invitational
Converse,8475,200 Im,3,2:20.96,Maya Guevara,,Converse vs. UNCP/Barton/Chowan
Converse,8475,200 Im,4,2:21.84,Ember Hill,,Centre Invitational
Converse,8475,200 Im,5,2:21.90,Kate Hollingsworth,,Centre Invitational
Converse,8475,200 Im,6,2:31.90,Juli Ganim,,Emmanuel Fall Invite
Converse,8475,400 Im,1,4:59.66,Hannah Huante,,Centre Invitational
Converse,8475,400 Im,2,5:00.75,Liz Klanderman,,Centre Invitational
Converse,8475,400 Im,3,5:07.09,Kate Hollingsworth,,Centre Invitational
Converse,8475,50 Free,1,24.35,Kayla Smith,,Centre Invitational
Converse,8475,50 Free,2,24.68,Alison Ludeman,,Centre Invitational
Converse,8475,50 Free,3,24.70,Maya Guevara,,Centre Invitational
Converse,8475,50 Free,4,26.15,Juli Ganim,,Centre Invitational
Converse,8475,50 Free,5,26.74,Hannah Huante,,King vs. Converse
Converse,8475,50 Free,6,27.00,Mayle Iwanski,,Centre Invitational
Converse,8475,50 Free,7,27.80,Valerie Perez,,Converse vs. King
Converse,8475,50 Free,8,27.92,Marie Durflinger,,Centre Invitational
Converse,8475,50 Free,9,27.95,Gabriella Pinheiro,,Centre Invitational
Converse,8475,50 Free,10,28.57,Kaitlin Williams,,Converse vs. Emmanuel
Converse,8475,500 Free,1,5:27.15,Valerie Perez,,Centre Invitational
Converse,8475,500 Free,2,5:27.71,Mayle Iwanski,,Centre Invitational
Converse,8475,500 Free,3,5:35.17,Kaitlin Williams,,King vs. Converse
Davenport,10012529,100 Back,1,56.41,Alicja Pinkowicz,,Don Kimble Invitational
Davenport,10012529,100 Back,2,58.16,Mikayla Reimink,,Don Kimble Invitational
Davenport,10012529,100 Back,3,59.37,Nadia Jastrzabek,,Wayne State vs. Davenport
Davenport,10012529,100 Back,4,1:02.21,Asyia shank,,"Hillsdale vs. Albion, Davenport"
Davenport,10012529,100 Back,5,1:04.56,Makayla Muir,,Don Kimble Invitational
Davenport,10012529,100 Back,6,1:04.96,Lillian Larson,,GVSU vs. Davenport
Davenport,10012529,100 Back,7,1:13.92,Nicol Zunno,,"Hillsdale vs. Albion, Davenport"
Davenport,10012529,100 Breast,1,1:02.76,Zofia Janaszek-Seydlitz,,Don Kimble Invitational
Davenport,10012529,100 Breast,2,1:03.66,Claire DeKievit,,Don Kimble Invitational
Davenport,10012529,100 Breast,3,1:07.47,Nadia Jastrzabek,,GVSU vs. Davenport
Davenport,10012529,100 Breast,4,1:07.54,Abby Wampler,,Don Kimble Invitational
Davenport,10012529,100 Breast,5,1:12.49,Nicol Zunno,,Don Kimble Invitational
Davenport,10012529,100 Breast,6,1:13.53,Mikayla Reimink,,"Hillsdale vs. Albion, Davenport"
Davenport,10012529,100 Breast,7,1:16.95,Lillian Larson,,"Hillsdale vs. Albion, Davenport"
Davenport,10012529,100 Breast,8,1:17.17,Ella Krug,,Aquinas vs Davenport
Davenport,10012529,100 Fly,1,55.72,Asyia shank,,Don Kimble Invitational
Davenport,10012529,100 Fly,2,55.74,Alicja Pinkowicz,,Don Kimble Invitational
Davenport,10012529,100 Fly,3,59.56,Brooke Houser,,Don Kimble Invitational
Davenport,10012529,100 Fly,4,1:00.36,Mikayla Reimink,,Don Kimble Invitational
Davenport,10012529,100 Fly,5,1:01.08,Lillian Larson,,Wayne State vs. Davenport
Davenport,10012529,100 Fly,6,1:01.46,Claire DeKievit,,Don Kimble Invitational
Davenport,10012529,100 Fly,7,1:02.58,Ella Krug,,Don Kimble Invitational
Davenport,10012529,100 Fly,8,1:03.66,Aubrey Underwood,,Aquinas vs Davenport
Davenport,10012529,100 Fly,9,1:04.28,Abby Wampler,,Don Kimble Invitational
Davenport,10012529,100 Free,1,51.86,Nadia Jastrzabek,,Davenport vs. Saginaw Valley
Davenport,10012529,100 Free,2,53.55,Alicja Pinkowicz,,Don Kimble Invitational
Davenport,10012529,100 Free,3,53.65,Zofia Janaszek-Seydlitz,,Don Kimble Invitational
Davenport,10012529,100 Free,4,54.09,Asyia shank,,Aquinas vs Davenport
Davenport,10012529,100 Free,5,54.58,Shea Opdahl,,Don Kimble Invitational
Davenport,10012529,100 Free,6,55.17,Aubrey Underwood,,Aquinas vs Davenport
Davenport,10012529,100 Free,7,55.45,Claire DeKievit,,GVSU vs. Davenport
Davenport,10012529,100 Free,8,55.56,Mikayla Reimink,,Davenport vs. Saginaw Valley
Davenport,10012529,100 Free,9,57.42,Makayla Muir,,Don Kimble Invitational
Davenport,10012529,100 Free,10,58.06,Abby Wampler,,Davenport October Invite
Davenport,10012529,1000 Free,1,10:40.52,Aubrey Underwood,,Davenport October Invite
Davenport,10012529,1000 Free,2,10:54.83,Abby Wampler,,Wayne State vs. Davenport
Davenport,10012529,1000 Free,3,11:23.54,Makayla Muir,,Davenport vs. Saginaw Valley
Davenport,10012529,1650 Free,1,18:03.13,Aubrey Underwood,,Don Kimble Invitational
Davenport,10012529,1650 Free,2,18:26.99,Abby Wampler,,Aquinas vs Davenport
Davenport,10012529,1650 Free,3,19:17.21,Makayla Muir,,Aquinas vs Davenport
