school_name,team_id,event,rank,time,swimmer,year,meet
Bethel University (Indiana),8024,100 Breast,1,58.33,Jorge Souto Vilas,,"Bethel vs. Anderson, Indiana Wesleyan"
Bethel University (Indiana),8024,100 Breast,2,1:02.22,Pablo Mira Márquez,,Malone Invitational
Bethel University (Indiana),8024,100 Breast,3,1:09.27,Huipe Diego Tinoco,,Malone Invitational
Bethel University (Indiana),8024,100 Fly,1,53.17,Nico Stuber,,"Bethel vs Alma, Aquinas, Olivet"
Bethel University (Indiana),8024,100 Fly,2,53.71,Jorge Souto Vilas,,"BU vs. LWU, HC, NCC"
Bethel University (Indiana),8024,100 Fly,3,56.40,Henrique Baltazar,,Malone Invitational
Bethel University (Indiana),8024,100 Fly,4,56.50,Zachary Anguish,,Kansas Collegiate Athletic Conference Championships
Bethel University (Indiana),8024,100 Fly,5,56.86,Andrew Williams,,"Bethel vs Alma, Aquinas, Olivet"
Bethel University (Indiana),8024,100 Fly,6,58.92,Omar Khatter,,Valpo vs Bethel
Bethel University (Indiana),8024,100 Fly,7,1:00.54,Matt Lloyd,,Kansas Collegiate Athletic Conference Championships
Bethel University (Indiana),8024,100 Fly,8,1:01.65,Preston DeWitt,,"BU vs. LWU, HC, NCC"
Bethel University (Indiana),8024,100 Free,1,45.99,Jorge Souto Vilas,,Kansas Collegiate Athletic Conference Championships
Bethel University (Indiana),8024,100 Free,2,46.39,Andrew Williams,,Kansas Collegiate Athletic Conference Championships
Bethel University (Indiana),8024,100 Free,3,49.97,Omar Khatter,,Malone Invitational
Bethel University (Indiana),8024,100 Free,4,50.14,Nico Stuber,,"BU vs. LWU, HC, NCC"
Bethel University (Indiana),8024,100 Free,5,51.44,Preston DeWitt,,"Bethel vs Alma, Aquinas, Olivet"
Bethel University (Indiana),8024,1000 Free,1,9:43.15,Zachary Anguish,,NAIA National Championships
Bethel University (Indiana),8024,1000 Free,2,10:23.22,Henrique Baltazar,,"Bethel vs Alma, Aquinas, Olivet"
Bethel University (Indiana),8024,1000 Free,3,10:41.21,Matt Lloyd,,Malone Invitational
Bethel University (Indiana),8024,1650 Free,1,16:09.45,Zachary Anguish,,NAIA National Championships
Bethel University (Indiana),8024,1650 Free,2,17:25.13,Henrique Baltazar,,"Bethel vs Alma, Aquinas, Olivet"
Bethel University (Indiana),8024,1650 Free,3,17:38.05,Matt Lloyd,,Kansas Collegiate Athletic Conference Championships
Bethel University (Indiana),8024,200 Back,1,1:59.28,Jorge Souto Vilas,,"Bethel vs Alma, Aquinas, Olivet"
Bethel University (Indiana),8024,200 Back,2,2:00.52,Omar Khatter,,Kansas Collegiate Athletic Conference Championships
Bethel University (Indiana),8024,200 Back,3,2:00.60,Zachary Anguish,,"BU vs. LWU, HC, NCC"
Bethel University (Indiana),8024,200 Back,4,2:13.72,Preston DeWitt,,Malone Invitational
Bethel University (Indiana),8024,200 Back,5,2:16.24,Matt Lloyd,,Bethel vs. Olivet Nazarene
Bethel University (Indiana),8024,200 Breast,1,2:14.84,Pablo Mira Márquez,,"Bethel vs Alma, Aquinas, Olivet"
Bethel University (Indiana),8024,200 Breast,2,2:34.25,Huipe Diego Tinoco,,Malone Invitational
Bethel University (Indiana),8024,200 Fly,1,1:58.32,Zachary Anguish,,Bethel Last Chance Invite
Bethel University (Indiana),8024,200 Fly,2,2:01.14,Henrique Baltazar,,Malone Invitational
Bethel University (Indiana),8024,200 Fly,3,2:03.82,Nico Stuber,,Malone Invitational
Bethel University (Indiana),8024,200 Free,1,1:41.19,Jorge Souto Vilas,,NAIA National Championships
Bethel University (Indiana),8024,200 Free,2,1:44.55,Andrew Williams,,Kansas Collegiate Athletic Conference Championships
Bethel University (Indiana),8024,200 Free,3,1:47.74,Nico Stuber,,"Bethel vs. Anderson, Indiana Wesleyan"
Bethel University (Indiana),8024,200 Free,4,1:50.42,Zachary Anguish,,Bethel vs. Olivet Nazarene
Bethel University (Indiana),8024,200 Free,5,1:52.44,Pablo Mira Márquez,,"Bethel vs. Anderson, Indiana Wesleyan"
Bethel University (Indiana),8024,200 Free,6,1:53.34,Omar Khatter,,"Bethel vs Alma, Aquinas, Olivet"
Bethel University (Indiana),8024,200 Free,7,1:54.51,Henrique Baltazar,,Valpo vs Bethel
Bethel University (Indiana),8024,200 Free,8,1:56.79,Preston DeWitt,,Heidelberg vs. Ohio Northern vs. Bethel (IN)
Bethel University (Indiana),8024,200 Free,9,2:06.82,Huipe Diego Tinoco,,"Bethel vs. Anderson, Indiana Wesleyan"
Bethel University (Indiana),8024,200 Im,1,1:52.70,Jorge Souto Vilas,,NAIA National Championships
Bethel University (Indiana),8024,200 Im,2,2:07.68,Zachary Anguish,,Valpo vs Bethel
Bethel University (Indiana),8024,200 Im,3,2:07.76,Pablo Mira Márquez,,"Bethel vs Alma, Aquinas, Olivet"
Bethel University (Indiana),8024,200 Im,4,2:09.96,Henrique Baltazar,,"Bethel vs Alma, Aquinas, Olivet"
Bethel University (Indiana),8024,200 Im,5,2:23.67,Huipe Diego Tinoco,,Heidelberg vs. Ohio Northern vs. Bethel (IN)
Bethel University (Indiana),8024,200 Im,6,2:26.53,Matt Lloyd,,Valpo vs Bethel
Bethel University (Indiana),8024,400 Im,1,4:12.56,Zachary Anguish,,NAIA National Championships
Bethel University (Indiana),8024,400 Im,2,4:28.19,Henrique Baltazar,,Malone Invitational
Bethel University (Indiana),8024,400 Im,3,4:32.30,Matt Lloyd,,Kansas Collegiate Athletic Conference Championships
Bethel University (Indiana),8024,50 Free,1,21.05,Andrew Williams,,Bethel Last Chance Invite
Bethel University (Indiana),8024,50 Free,2,21.38,Jorge Souto Vilas,,"Bethel vs Alma, Aquinas, Olivet"
Bethel University (Indiana),8024,50 Free,3,22.39,Omar Khatter,,"Bethel vs Alma, Aquinas, Olivet"
Bethel University (Indiana),8024,50 Free,4,23.31,Preston DeWitt,,"Bethel vs Alma, Aquinas, Olivet"
Bethel University (Indiana),8024,50 Free,5,23.79,Nico Stuber,,"BU vs. LWU, HC, NCC"
Bethel University (Indiana),8024,50 Free,6,24.60,Henrique Baltazar,,Heidelberg vs. Ohio Northern vs. Bethel (IN)
Bethel University (Indiana),8024,50 Free,7,24.89,Zachary Anguish,,"Bethel vs. Anderson, Indiana Wesleyan"
Bethel University (Indiana),8024,50 Free,8,26.91,Huipe Diego Tinoco,,Valpo vs Bethel
Bethel University (Indiana),8024,500 Free,1,4:43.95,Zachary Anguish,,NAIA National Championships
Bethel University (Indiana),8024,500 Free,2,4:52.67,Nico Stuber,,Malone Invitational
Bethel University (Indiana),8024,500 Free,3,4:59.24,Henrique Baltazar,,Malone Invitational
Bethel University (Indiana),8024,500 Free,4,4:59.91,Pablo Mira Márquez,,Malone Invitational
Bethel University (Indiana),8024,500 Free,5,5:00.11,Matt Lloyd,,Kansas Collegiate Athletic Conference Championships
Bethel University (Indiana),8024,500 Free,6,5:14.64,Preston DeWitt,,Malone Invitational
Bethel University (Indiana),8024,500 Free,7,5:33.57,Huipe Diego Tinoco,,Kansas Collegiate Athletic Conference Championships
Campbellsville University,541,100 Back,1,53.66,Jacob Isacson,,Centre Invitational
Campbellsville University,541,100 Back,2,54.12,Domantas Petraitis,,Centre Invitational
Campbellsville University,541,100 Back,3,54.25,Kyle Kleinhans,,Centre Invitational
Campbellsville University,541,100 Back,4,55.69,Kirkland May,,Centre Invitational
Campbellsville University,541,100 Back,5,57.50,Adrien Cantemerle,,13th Annual Fall Frenzy
Campbellsville University,541,100 Back,6,1:02.55,Ryan Wolfe,,Mid-South Conference Championships
Campbellsville University,541,100 Back,7,1:04.43,Adam Peeden,,Centre vs. Midway vs. Campbellsville
Campbellsville University,541,100 Breast,1,59.19,Bikash Kumal,,Mid-South Conference Championships
Campbellsville University,541,100 Breast,2,1:07.72,Adam Peeden,,Centre Invitational
Campbellsville University,541,100 Breast,3,1:08.27,Garrett Schmidt,,Centre Invitational
Campbellsville University,541,100 Breast,4,1:09.65,Kase Moore,,Mid-South Conference Championships
Campbellsville University,541,100 Breast,5,1:13.43,DaVaughn Wilson,,13th Annual Fall Frenzy
Campbellsville University,541,100 Fly,1,53.87,Kyle Kleinhans,,Mid-South Conference Championships
Campbellsville University,541,100 Fly,2,54.18,Bikash Kumal,,Centre Invitational
Campbellsville University,541,100 Fly,3,55.09,Luis Castro,,Centre vs. Midway vs. Campbellsville
Campbellsville University,541,100 Fly,4,56.60,Andreu Jaen Serra,,Mid-South Conference Championships
Campbellsville University,541,100 Fly,5,1:00.41,Kirkland May,,Highway 55 Last Chance Invitational
Campbellsville University,541,100 Fly,6,1:05.19,Jacob Isacson,,Asbury vs. Campbellsville
Campbellsville University,541,100 Free,1,47.70,Adrien Cantemerle,,Centre Invitational
Campbellsville University,541,100 Free,2,49.21,Kirkland May,,Mid-South Conference Championships
Campbellsville University,541,100 Free,3,49.36,Luis Castro,,Centre Invitational
Campbellsville University,541,100 Free,4,49.86,Martin Venegas,,Centre vs. Midway vs. Campbellsville
Campbellsville University,541,100 Free,5,49.99,Andreu Jaen Serra,,Asbury vs. Campbellsville
Campbellsville University,541,100 Free,6,49.99,Kyle Kleinhans,,Mid-South Conference Championships
Campbellsville University,541,100 Free,7,51.31,Jacob Isacson,,Centre Invitational
Campbellsville University,541,100 Free,8,52.52,Lucca Motta,,Centre Invitational
Campbellsville University,541,100 Free,9,52.91,Bikash Kumal,,13th Annual Fall Frenzy
Campbellsville University,541,100 Free,10,54.80,DaVaughn Wilson,,Asbury vs. Campbellsville
Campbellsville University,541,1000 Free,1,9:52.80,Andreu Jaen Serra,,Lindsey Wilson vs. Campbellsville
Campbellsville University,541,1000 Free,2,10:07.80,Luis Castro,,Centre Invitational
Campbellsville University,541,1650 Free,1,16:27.52,Andreu Jaen Serra,,Lindsey Wilson vs. Campbellsville
Campbellsville University,541,1650 Free,2,16:48.71,Luis Castro,,Mid-South Conference Championships
Campbellsville University,541,200 Back,1,1:57.06,Jacob Isacson,,Mid-South Conference Championships
Campbellsville University,541,200 Back,2,1:59.57,Domantas Petraitis,,Centre Invitational
Campbellsville University,541,200 Back,3,2:02.46,Luis Castro,,Mid-South Conference Championships
Campbellsville University,541,200 Back,4,2:03.48,Kyle Kleinhans,,Centre Invitational
Campbellsville University,541,200 Back,5,2:05.13,Kirkland May,,Centre Invitational
Campbellsville University,541,200 Back,6,2:15.69,Ryan Wolfe,,Centre Invitational
Campbellsville University,541,200 Back,7,2:16.05,Adam Peeden,,Centre Invitational
Campbellsville University,541,200 Breast,1,2:12.37,Bikash Kumal,,Mid-South Conference Championships
Campbellsville University,541,200 Breast,2,2:36.39,Garrett Schmidt,,Mid-South Conference Championships
Campbellsville University,541,200 Breast,3,2:36.76,Kase Moore,,Mid-South Conference Championships
Campbellsville University,541,200 Free,1,1:42.77,Adrien Cantemerle,,Centre Invitational
Campbellsville University,541,200 Free,2,1:46.24,Luis Castro,,Centre Invitational
Campbellsville University,541,200 Free,3,1:46.86,Andreu Jaen Serra,,Centre Invitational
Campbellsville University,541,200 Free,4,1:49.15,Jacob Isacson,,Centre Invitational
Campbellsville University,541,200 Free,5,1:50.67,Kyle Kleinhans,,Highway 55 Last Chance Invitational
Campbellsville University,541,200 Free,6,1:51.67,Kirkland May,,Mid-South Conference Championships
Campbellsville University,541,200 Free,7,1:55.03,Lucca Motta,,Centre Invitational
Campbellsville University,541,200 Free,8,2:04.29,Martin Venegas,,13th Annual Fall Frenzy
Campbellsville University,541,200 Free,9,2:06.40,Ryan Wolfe,,Lindsey Wilson vs. Campbellsville
Campbellsville University,541,200 Im,1,2:01.17,Jacob Isacson,,Centre Invitational
Campbellsville University,541,200 Im,2,2:07.73,Luis Castro,,Centre vs. Midway vs. Campbellsville
Campbellsville University,541,200 Im,3,2:10.80,Andreu Jaen Serra,,Campbellsville vs. IWU
Campbellsville University,541,200 Im,4,2:11.51,Kyle Kleinhans,,Colonel Classic
Campbellsville University,541,200 Im,5,2:24.43,Adam Peeden,,Campbellsville vs. UTS 2025
Campbellsville University,541,400 Im,1,4:23.76,Andreu Jaen Serra,,Mid-South Conference Championships
Campbellsville University,541,50 Free,1,22.34,Bikash Kumal,,Mid-South Conference Championships
Campbellsville University,541,50 Free,2,22.48,Adrien Cantemerle,,Centre Invitational
Campbellsville University,541,50 Free,3,22.62,Kirkland May,,Mid-South Conference Championships
Campbellsville University,541,50 Free,4,22.74,Martin Venegas,,Asbury vs. Campbellsville
Campbellsville University,541,50 Free,5,22.87,Kyle Kleinhans,,Centre Invitational
Campbellsville University,541,50 Free,6,22.98,Domantas Petraitis,,Centre Invitational
Campbellsville University,541,50 Free,7,23.11,Luis Castro,,Centre Invitational
Campbellsville University,541,50 Free,8,23.17,Lucca Motta,,Centre Invitational
Campbellsville University,541,50 Free,9,23.72,Jacob Isacson,,Colonel Classic
Campbellsville University,541,50 Free,10,24.11,Adam Peeden,,Centre Invitational
Campbellsville University,541,500 Free,1,4:43.02,Andreu Jaen Serra,,Mid-South Conference Championships
Campbellsville University,541,500 Free,2,4:43.82,Adrien Cantemerle,,Mid-South Conference Championships
Campbellsville University,541,500 Free,3,4:47.95,Luis Castro,,Mid-South Conference Championships
Campbellsville University,541,500 Free,4,5:28.44,Ryan Wolfe,,Centre Invitational
Campbellsville University,541,500 Free,5,5:28.56,Kirkland May,,Asbury vs. Campbellsville
Campbellsville University,541,500 Free,6,5:44.10,Lucca Motta,,Campbellsville vs. UTS 2025
Campbellsville University,541,500 Free,7,6:17.88,Kase Moore,,Asbury vs. Campbellsville
College of Idaho,365,100 Back,1,57.04,Matti Eikenes,,Pacific Collegiate Swim Conference Championships
College of Idaho,365,100 Back,2,59.41,Karl Yount,,UCSC Slug Shootout
College of Idaho,365,100 Back,3,1:15.00,Nolan Geffros,,College of Idaho vs. University of Idaho
College of Idaho,365,100 Breast,1,55.53,Cahill Robinson,,NAIA National Championships
College of Idaho,365,100 Breast,2,56.48,Alec Rodriguez Stiff,,Pacific Collegiate Swim Conference Championships
College of Idaho,365,100 Breast,3,1:00.81,Sam Cortes,,Logger Invitational
College of Idaho,365,100 Breast,4,1:03.76,Jace Zemlicka,,College of Idaho vs. University of Idaho
College of Idaho,365,100 Fly,1,52.99,Jace Zemlicka,,Logger Invitational
College of Idaho,365,100 Fly,2,53.23,Karl Yount,,Pacific Collegiate Swim Conference Championships
College of Idaho,365,100 Fly,3,58.17,Caden LaRue,,Logger Invitational
College of Idaho,365,100 Fly,4,1:02.58,Brenden Wilson,,UCSC Slug Shootout
College of Idaho,365,100 Fly,5,1:05.00,Nolan Geffros,,College of Idaho vs. University of Idaho
College of Idaho,365,100 Free,1,47.47,Karl Yount,,Pacific Collegiate Swim Conference Championships
College of Idaho,365,100 Free,2,47.57,Matti Eikenes,,Logger Invitational
College of Idaho,365,100 Free,3,48.43,Sam Cortes,,Pacific Collegiate Swim Conference Championships
College of Idaho,365,100 Free,4,51.01,Cahill Robinson,,UCSC Slug Shootout
College of Idaho,365,100 Free,5,51.02,Caden LaRue,,George Fox vs. College of Idaho
College of Idaho,365,100 Free,6,51.25,Alec Rodriguez Stiff,,NW Collegiate Invitational
College of Idaho,365,1000 Free,1,10:07.27,Jace Zemlicka,,Logger Invitational
College of Idaho,365,1650 Free,1,16:42.59,Jace Zemlicka,,Logger Invitational
College of Idaho,365,200 Back,1,2:14.20,Matti Eikenes,,UCSC Slug Shootout
College of Idaho,365,200 Breast,1,2:05.12,Cahill Robinson,,NAIA National Championships
College of Idaho,365,200 Breast,2,2:08.76,Alec Rodriguez Stiff,,Pacific Collegiate Swim Conference Championships
College of Idaho,365,200 Breast,3,2:19.13,Sam Cortes,,George Fox vs. College of Idaho
College of Idaho,365,200 Fly,1,2:04.12,Cahill Robinson,,George Fox vs. College of Idaho
College of Idaho,365,200 Fly,2,2:09.26,Jace Zemlicka,,UCSC Slug Shootout
College of Idaho,365,200 Fly,3,2:31.82,Nolan Geffros,,UCSC Slug Shootout
College of Idaho,365,200 Free,1,1:46.90,Karl Yount,,Pacific Collegiate Swim Conference Championships
College of Idaho,365,200 Free,2,1:46.97,Jace Zemlicka,,Pacific Collegiate Swim Conference Championships
College of Idaho,365,200 Free,3,1:47.78,Sam Cortes,,Pacific Collegiate Swim Conference Championships
College of Idaho,365,200 Free,4,1:59.24,Matti Eikenes,,College of Idaho vs. University of Idaho
College of Idaho,365,200 Free,5,2:04.91,Alec Rodriguez Stiff,,College of Idaho vs. University of Idaho
College of Idaho,365,200 Im,1,1:55.85,Cahill Robinson,,NAIA National Championships
College of Idaho,365,200 Im,2,2:07.07,Alec Rodriguez Stiff,,Great Southwest Athletic Conference Championship
College of Idaho,365,200 Im,3,2:16.98,Matti Eikenes,,George Fox vs. College of Idaho
College of Idaho,365,200 Im,4,2:28.32,Nolan Geffros,,UCSC Slug Shootout
College of Idaho,365,50 Free,1,21.30,Matti Eikenes,,Pacific Collegiate Swim Conference Championships
College of Idaho,365,50 Free,2,21.86,Karl Yount,,Pacific Collegiate Swim Conference Championships
College of Idaho,365,50 Free,3,22.34,Sam Cortes,,Pacific Collegiate Swim Conference Championships
College of Idaho,365,50 Free,4,22.54,Alec Rodriguez Stiff,,Logger Invitational
College of Idaho,365,50 Free,5,22.56,Jace Zemlicka,,Pacific Collegiate Swim Conference Championships
College of Idaho,365,50 Free,6,22.90,Cahill Robinson,,George Fox vs. College of Idaho
College of Idaho,365,50 Free,7,23.09,Caden LaRue,,Logger Invitational
College of Idaho,365,50 Free,8,26.57,Nolan Geffros,,UCSC Slug Shootout
College of Idaho,365,500 Free,1,4:47.71,Jace Zemlicka,,Pacific Collegiate Swim Conference Championships
College of Idaho,365,500 Free,2,4:54.27,Sam Cortes,,Logger Invitational
Columbia College (SC),10004938,100 Back,1,52.77,Connor Lommerse,,Appalachian Athletic Conference Championships
Columbia College (SC),10004938,100 Back,2,1:11.17,Wyatt Krashner,,2025 Piedmont v. Brenau v. CC
Columbia College (SC),10004938,100 Back,3,1:11.48,Stefan Merkel,,Keydet Invitational
